id,annual_usage,min_order_quantity,bracket_pricing,quantity,quote_year,num_parts,cost
19699,1,0,Yes,5,0.351994946133529,4,3.48682717698813
19700,1,0,Yes,19,0.351994946133529,4,2.13223105513368
19701,1,0,Yes,20,0.351994946133529,4,1.37627201407491
19702,1,0,Yes,5,-0.0234133340436355,2,3.49850594812828
19703,1,0,Yes,19,-0.0234133340436355,2,2.23586000704602
19704,1,0,Yes,20,-0.0234133340436355,2,1.60565607255471
19705,395,1,No,1,0.351994946133529,4,1.08188089607508
19706,160,16,No,16,0.727403226310693,3,1.71255435141043
19707,1,15,No,15,0.351994946133529,3,1.59836882421352
19708,1,15,No,15,0.351994946133529,4,1.74611378594863
19709,1,1,No,1,0.351994946133529,3,1.4572089006519
19710,194,1,No,1,0.351994946133529,3,1.25147842228248
19711,1,0,Yes,1,-0.0234133340436355,3,3.65165314526502
19712,1,0,Yes,6,-0.0234133340436355,3,2.32159555623309
19713,1,0,Yes,20,-0.0234133340436355,3,1.60229932463959
19714,1,0,Yes,1,-0.0234133340436355,3,3.65446457674612
19715,1,0,Yes,6,-0.0234133340436355,3,2.33218500403999
19716,1,0,Yes,20,-0.0234133340436355,3,1.62391943917382
19717,46,0,Yes,1,-0.0234133340436355,3,3.63608403803264
19718,46,0,Yes,6,-0.0234133340436355,3,2.38760963750394
19719,46,0,Yes,20,-0.0234133340436355,3,1.58420384805433
19720,46,0,Yes,1,-0.0234133340436355,3,3.63542392097432
19721,46,0,Yes,6,-0.0234133340436355,3,2.38505107447014
19722,46,0,Yes,20,-0.0234133340436355,3,1.57848119494195
19723,105,0,Yes,1,-0.0234133340436355,3,3.63086456857457
19724,105,0,Yes,6,-0.0234133340436355,3,2.24060716218433
19725,105,0,Yes,20,-0.0234133340436355,3,1.42828702828105
19726,5,1,No,1,-1.14963817457513,2,2.60411576137187
19727,5,1,No,1,-1.14963817457513,4,2.60411576137187
19728,23,1,Yes,1,0.351994946133529,4,2.27750908090824
19729,1,70,No,70,-0.0234133340436355,4,1.29508389350668
19730,1,0,Yes,1,-0.0234133340436355,4,3.51989856976482
19731,1,0,Yes,6,-0.0234133340436355,4,2.25471489412475
19732,1,0,Yes,20,-0.0234133340436355,4,1.62117361192717
19733,1,20,No,20,0.351994946133529,4,2.33083363276027
19734,20,20,No,20,0.351994946133529,4,1.79118898442574
19735,1,0,Yes,1,-0.0234133340436355,4,3.49749579992605
19736,1,0,Yes,6,-0.0234133340436355,4,2.17295479468507
19737,1,0,Yes,20,-0.0234133340436355,4,1.46108876941336
19738,175,5,No,5,-0.3988216142208,3,1.71104752974494
19739,0,0,Yes,1,0.351994946133529,2,3.25668846728552
19740,0,0,Yes,2,0.351994946133529,2,2.75828272746153
19741,0,0,Yes,5,0.351994946133529,2,2.26776254358129
19742,0,0,Yes,10,0.351994946133529,2,2.03094703190242
19743,0,0,Yes,25,0.351994946133529,2,1.85585954608272
19744,0,0,Yes,50,0.351994946133529,2,1.80134395208207
19745,0,0,Yes,100,0.351994946133529,2,1.77528925337443
19746,0,0,Yes,250,0.351994946133529,2,1.75961157046997
19747,0,0,Yes,1,0.351994946133529,2,3.23841363054016
19748,0,0,Yes,2,0.351994946133529,2,2.7280205015864
19749,0,0,Yes,5,0.351994946133529,2,2.21785472775817
19750,0,0,Yes,10,0.351994946133529,2,1.96727074643326
19751,0,0,Yes,25,0.351994946133529,2,1.77952266920031
19752,0,0,Yes,50,0.351994946133529,2,1.72005458907529
19753,0,0,Yes,100,0.351994946133529,2,1.69227426722562
19754,0,0,Yes,250,0.351994946133529,2,1.67522792446344
19755,140,5,No,5,-0.3988216142208,0,2.89105436580616
19756,11,3,No,3,-0.3988216142208,0,3.88261383227138
19757,11,3,No,3,-0.3988216142208,0,4.60335591844122
19758,15,8,No,8,0.727403226310693,0,2.93265174916867
19759,46,0,Yes,1,-0.0234133340436355,2,3.48316009134856
19760,46,0,Yes,6,-0.0234133340436355,2,2.30535940520344
19761,46,0,Yes,20,-0.0234133340436355,2,1.60955809016375
19762,46,0,Yes,1,-0.0234133340436355,2,3.4842701640391
19763,46,0,Yes,6,-0.0234133340436355,2,2.3095122971786
19764,46,0,Yes,20,-0.0234133340436355,2,1.61731674308515
19765,46,0,Yes,1,-0.0234133340436355,2,3.49850594812828
19766,46,0,Yes,6,-0.0234133340436355,2,2.36146229962536
19767,46,0,Yes,20,-0.0234133340436355,2,1.7190578016384
19768,610,1,No,1,-1.14963817457513,0,1.44087876518863
19769,1,0,Yes,1,-0.0234133340436355,4,3.52253048657984
19770,1,0,Yes,6,-0.0234133340436355,4,2.26372148794012
19771,1,0,Yes,20,-0.0234133340436355,4,1.63861801284251
19772,64,0,Yes,1,0.351994946133529,3,3.68878249465536
19773,64,0,Yes,6,0.351994946133529,3,2.45552110381159
19774,64,0,Yes,20,0.351994946133529,3,1.85933260689745
19775,1,0,Yes,1,0.351994946133529,3,3.68033033086939
19776,1,0,Yes,6,0.351994946133529,3,2.42596072103033
19777,1,0,Yes,20,0.351994946133529,3,1.80501124843781
19778,8,1,No,1,-0.3988216142208,3,2.90941910133479
19779,847,3,No,3,-0.3988216142208,3,3.42927533869137
19780,1,0,Yes,1,0.727403226310693,4,3.49445921845434
19781,1,6,Yes,6,0.727403226310693,4,2.43184533229091
19782,1,0,Yes,20,0.727403226310693,4,2.00130915215214
19783,75,12,No,12,-0.3988216142208,1,4.7056111070316
19784,222,0,Yes,1,0.727403226310693,0,3.81756881032698
19785,222,0,Yes,5,0.727403226310693,0,2.41632374988445
19786,222,0,Yes,10,0.727403226310693,0,1.95553097789398
19787,222,0,Yes,20,0.727403226310693,0,1.60900159039926
19788,217,3,No,3,-0.0234133340436355,3,3.32572101318598
19789,50,1,Yes,1,-0.3988216142208,4,1.60453840808861
19790,1,0,Yes,3,-0.0234133340436355,4,2.19550192722254
19791,1,0,Yes,6,-0.0234133340436355,4,2.10243252996875
19792,1,0,Yes,9,-0.0234133340436355,4,2.03495440207318
19793,1,0,Yes,12,-0.0234133340436355,4,1.79674083759397
19794,1,1,No,1,0.351994946133529,2,1.91414209152488
19795,610,5,No,5,-0.3988216142208,0,1.69891051330372
19796,2,0,Yes,1,-0.774229894397964,4,3.15776549061438
19797,2,0,Yes,2,-0.774229894397964,4,2.74639460981884
19798,2,0,Yes,3,-0.774229894397964,4,2.56079934213396
19799,2,0,Yes,5,-0.774229894397964,4,2.23138898873827
19800,2,0,Yes,10,-0.774229894397964,4,2.07835525333503
19801,2,0,Yes,20,-0.774229894397964,4,1.99224374935909
19802,40,1,No,1,-0.774229894397964,2,4.94438110358452
19803,1,0,Yes,5,-0.0234133340436355,2,3.28166213156083
19804,1,0,Yes,19,-0.0234133340436355,2,1.93122646985207
19805,1,0,Yes,20,-0.0234133340436355,2,1.18143020487956
19806,1,80,No,80,0.351994946133529,2,1.27817921678119
19807,1,0,Yes,5,-0.0234133340436355,2,3.2721061924136
19808,1,0,Yes,19,-0.0234133340436355,2,1.89341549704248
19809,1,0,Yes,20,-0.0234133340436355,2,1.10056524057992
19810,20,20,No,20,0.351994946133529,4,1.61289060085989
19811,1,0,Yes,1,0.351994946133529,4,3.3401176853319
19812,1,0,Yes,6,0.351994946133529,4,1.89717812822983
19813,1,0,Yes,20,0.351994946133529,4,0.989061468129917
19814,610,1,Yes,1,-1.14963817457513,4,1.06380145380556
19815,610,6,Yes,6,-0.3988216142208,4,1.10886063188058
19816,1,20,No,20,0.351994946133529,4,1.44087876518863
19817,1,0,Yes,1,-0.0234133340436355,4,3.46653316645664
19818,1,0,Yes,6,-0.0234133340436355,4,2.05082519759598
19819,1,0,Yes,20,-0.0234133340436355,4,1.19499610393506
19820,1,0,Yes,1,-0.0234133340436355,4,3.13938008731349
19821,1,0,Yes,6,-0.0234133340436355,4,1.93484974098843
19822,1,0,Yes,20,-0.0234133340436355,4,1.37134223915632
19823,1,20,No,20,0.351994946133529,3,2.04544294899456
19824,20,1,No,1,-1.14963817457513,0,3.19492098137841
19825,139,5,No,5,-0.3988216142208,0,2.93988537838004
19826,32,8,No,8,-0.3988216142208,0,3.16036459897715
19827,32,8,No,8,-0.3988216142208,0,3.00259786420156
19828,32,8,No,8,-0.3988216142208,0,2.84263826406346
19829,58,1,No,1,-0.3988216142208,0,2.69868772455948
19830,1,1,No,1,-0.0234133340436355,3,2.33245505928953
19831,1,0,Yes,1,-0.0234133340436355,3,3.65525611760512
19832,1,0,Yes,6,-0.0234133340436355,3,2.33542086360779
19833,1,0,Yes,20,-0.0234133340436355,3,1.63047882547192
19834,15,1,Yes,1,-1.14963817457513,4,1.62172338087313
19835,30,1,No,1,-1.14963817457513,4,1.70701820292182
19836,1,20,No,20,-0.0234133340436355,3,1.5921609401548
19837,1,0,Yes,1,-0.0234133340436355,2,3.59713442165874
19838,1,0,Yes,6,-0.0234133340436355,2,2.54803950443315
19839,1,0,Yes,20,-0.0234133340436355,2,2.12958856220229
19840,120,1,No,1,-0.3988216142208,4,1.74222357434611
19841,5,1,Yes,1,-0.3988216142208,0,3.85537154406098
19842,4,1,Yes,1,-0.3988216142208,0,3.77029850463009
19843,2,0,Yes,1,-1.14963817457513,3,3.18805867154584
19844,2,0,Yes,2,-1.14963817457513,3,2.90592522133075
19845,2,0,Yes,3,-1.14963817457513,3,2.79141703163435
19846,2,0,Yes,5,-1.14963817457513,3,2.54389550204136
19847,2,0,Yes,10,-1.14963817457513,3,2.46289516153571
19848,2,0,Yes,20,-1.14963817457513,3,2.41954640364603
19849,170,20,No,20,-0.3988216142208,0,2.59916469043138
19850,170,12,No,1,-0.3988216142208,0,2.51124005417466
19851,170,12,No,1,-0.3988216142208,0,2.32622526221598
19852,1,0,Yes,1,-0.0234133340436355,4,3.47604350602786
19853,1,0,Yes,6,-0.0234133340436355,4,2.08977822864548
19854,1,0,Yes,20,-0.0234133340436355,4,1.28358903842129
19855,1,0,Yes,5,-0.0234133340436355,4,3.44493148648262
19856,1,0,Yes,19,-0.0234133340436355,4,2.03204154463615
19857,1,0,Yes,20,-0.0234133340436355,4,1.18143020487956
19858,1,0,Yes,5,-0.0234133340436355,4,3.4755270858342
19859,1,0,Yes,19,-0.0234133340436355,4,2.15247700160708
19860,1,0,Yes,20,-0.0234133340436355,4,1.44285252016014
19861,1,0,Yes,1,-0.0234133340436355,3,3.45147876521728
19862,1,0,Yes,6,-0.0234133340436355,3,2.05902212254745
19863,1,0,Yes,20,-0.0234133340436355,3,1.24268502042487
19864,1,0,Yes,5,-0.0234133340436355,4,3.47982246050249
19865,1,0,Yes,19,-0.0234133340436355,4,2.16819279929031
19866,1,0,Yes,20,-0.0234133340436355,4,1.47518753631721
19867,1,0,Yes,1,-0.0234133340436355,3,3.45147876521728
19868,1,0,Yes,6,-0.0234133340436355,3,2.05902212254745
19869,1,0,Yes,20,-0.0234133340436355,3,1.24268502042487
19870,1,0,Yes,1,-0.0234133340436355,3,3.45526366581736
19871,1,0,Yes,6,-0.0234133340436355,3,2.07381922150114
19872,1,0,Yes,20,-0.0234133340436355,3,1.27585173265517
19873,1,0,Yes,1,-0.0234133340436355,3,3.45526366581736
19874,1,0,Yes,6,-0.0234133340436355,3,2.07381922150114
19875,1,0,Yes,20,-0.0234133340436355,3,1.27585173265517
19876,1,0,Yes,5,-0.0234133340436355,3,3.44821048419773
19877,1,0,Yes,19,-0.0234133340436355,3,2.04544294899456
19878,1,0,Yes,20,-0.0234133340436355,3,1.2125265583977
19879,20,5,No,5,-0.3988216142208,0,3.10867035104349
19880,289,4,No,4,-0.3988216142208,5,2.91244736673116
19881,117,1,Yes,1,0.727403226310693,4,2.30646853047803
19882,117,9,Yes,1,0.727403226310693,4,2.27264768657149
19883,40,1,No,1,-0.774229894397964,4,2.2956017234033
19884,160,1,Yes,1,0.727403226310693,4,2.15988457171343
19885,160,13,Yes,1,0.727403226310693,4,2.1105559250076
19886,40,1,No,1,-0.774229894397964,4,2.45599849390994
19887,40,1,No,1,-0.774229894397964,4,2.40884697891852
19888,310,5,No,5,-0.3988216142208,3,1.55877550712776
19889,320,1,No,1,-0.774229894397964,3,1.72105038391631
19890,320,38,No,38,-0.3988216142208,4,1.16940717534875
19891,75,1,No,1,-0.774229894397964,4,1.36922201610623
19892,1,0,Yes,1,-0.0234133340436355,3,3.73360180184415
19893,1,0,Yes,6,-0.0234133340436355,3,2.60143697455374
19894,1,0,Yes,20,-0.0234133340436355,3,2.11089297192705
19895,1,0,Yes,1,-0.0234133340436355,3,3.73360180184415
19896,1,0,Yes,6,-0.0234133340436355,3,2.60143697455374
19897,1,0,Yes,20,-0.0234133340436355,3,2.11089297192705
19898,1,0,Yes,1,-0.0234133340436355,4,3.51907467315876
19899,1,0,Yes,6,-0.0234133340436355,4,2.2517921511913
19900,1,0,Yes,20,-0.0234133340436355,4,1.61565923469162
19901,6500,0,Yes,68,-0.774229894397964,6,2.67001094970161
19902,6500,0,Yes,250,-0.774229894397964,6,2.57636486760014
19903,1,300,Yes,300,0.727403226310693,6,2.57572993968758
19904,6500,0,Yes,350,-0.774229894397964,6,2.57127412060009
19905,6500,0,Yes,500,-0.774229894397964,6,2.56743898069171
19906,200,1,Yes,1,-0.774229894397964,4,1.30945689141183
19907,1,40,No,40,0.351994946133529,3,2.21299805945958
19908,75,1,No,1,-0.774229894397964,4,1.3079536358294
19909,161,1,Yes,1,-1.14963817457513,4,1.49284864101393
19910,161,5,No,5,-0.3988216142208,4,1.51876888240418
19911,55,1,Yes,1,-0.774229894397964,4,1.68971009224868
19912,1,1,No,1,-1.14963817457513,2,1.9692140447277
19913,704,1,Yes,1,0.727403226310693,1,2.77594069561985
19914,704,1,Yes,1,-0.3988216142208,1,2.77594069561985
19915,50,2,No,2,0.351994946133529,0,3.36080044950968
19916,3,1,No,1,-0.3988216142208,0,4.13605957719837
19917,2600,0,Yes,11,0.727403226310693,2,2.12328451331646
19918,2600,100,Yes,100,0.727403226310693,2,1.37556924668869
19919,600,1,No,1,-0.3988216142208,3,1.46366701075452
19920,61,0,Yes,6,-0.0234133340436355,0,3.86363995723178
19921,61,0,Yes,12,-0.0234133340436355,0,3.21612291962099
19922,43,3,No,3,-0.0234133340436355,0,3.44936001673874
19923,89,1,No,1,-0.774229894397964,0,2.99427424682097
19924,4,1,No,1,-1.14963817457513,4,2.60411576137187
19925,20,20,No,20,0.351994946133529,3,1.82179971287443
19926,289,1,No,1,0.351994946133529,5,3.12945077691956
19927,77,0,Yes,1,-0.0234133340436355,4,3.60435058587578
19928,77,0,Yes,6,-0.0234133340436355,4,2.25383896784976
19929,77,0,Yes,20,-0.0234133340436355,4,1.25624243070196
19930,94,0,Yes,1,-0.0234133340436355,4,3.6209388890727
19931,94,0,Yes,6,-0.0234133340436355,4,2.3256817021123
19932,94,0,Yes,20,-0.0234133340436355,4,1.44021998020144
19933,5200,50,No,1,-0.0234133340436355,3,1.60285956569235
19934,5200,50,No,1,-0.0234133340436355,3,1.61842022434912
19935,1415,140,No,140,-0.3988216142208,0,2.1361817477906
19936,32,8,No,8,-0.3988216142208,0,3.13600066432916
19937,5,1,No,1,-0.3988216142208,1,5.18429765059341
19938,5,1,No,1,-0.3988216142208,1,4.54994723875308
19939,5,1,No,1,-0.3988216142208,6,5.8555484415292
19940,100,15,No,15,0.351994946133529,4,1.51754970161571
19941,4,10,No,10,0.351994946133529,4,1.89842919910102
19942,140,1,Yes,1,0.727403226310693,4,2.39143524956137
19943,1,0,Yes,1,-0.0234133340436355,4,3.44422109810652
19944,1,0,Yes,6,-0.0234133340436355,4,2.02912017766759
19945,1,0,Yes,20,-0.0234133340436355,4,1.17371772751413
19946,1,80,No,80,0.351994946133529,4,1.47136208914401
19947,4,0,Yes,1,-0.774229894397964,4,2.54345829062126
19948,4,0,Yes,2,-0.774229894397964,4,2.44544290351942
19949,4,0,Yes,3,-0.774229894397964,4,2.00618547963968
19950,4,0,Yes,5,-0.774229894397964,4,1.70752275754703
19951,4,0,Yes,10,-0.774229894397964,4,1.58020143211662
19952,4,0,Yes,20,-0.774229894397964,4,1.50958858798374
19953,4,0,Yes,1,0.727403226310693,4,2.44881360179145
19954,4,0,Yes,2,0.727403226310693,4,2.02912017766759
19955,4,0,Yes,3,0.727403226310693,4,1.83875346067352
19956,4,0,Yes,5,0.727403226310693,4,1.51876888240418
19957,4,0,Yes,10,0.727403226310693,4,1.36283424070338
19958,4,0,Yes,20,0.727403226310693,4,1.27429706156689
19959,20,20,No,20,0.351994946133529,4,1.62938857795409
19960,1,0,Yes,1,-0.0234133340436355,4,3.46470722919595
19961,1,0,Yes,6,-0.0234133340436355,4,2.04364240935468
19962,1,0,Yes,20,-0.0234133340436355,4,1.17715284080692
19963,20,20,No,20,0.351994946133529,4,1.62993385029295
19964,775,1,No,1,0.351994946133529,2,3.08668715363215
19965,1,0,Yes,1,-0.0234133340436355,3,3.65071424221318
19966,1,0,Yes,6,-0.0234133340436355,3,2.31831457525214
19967,1,0,Yes,20,-0.0234133340436355,3,1.59555183524235
19968,20,20,No,20,0.351994946133529,4,1.62993385029295
19969,1,0,Yes,1,-0.0234133340436355,3,3.66192331271067
19970,1,0,Yes,6,-0.0234133340436355,3,2.3601499448787
19971,1,0,Yes,20,-0.0234133340436355,3,1.6799058189636
19972,1,0,Yes,20,-0.0234133340436355,4,1.53087962925859
19973,1,0,Yes,1,0.351994946133529,4,3.34129989953191
19974,1,0,Yes,6,0.351994946133529,4,1.97925876600393
19975,1,0,Yes,20,0.351994946133529,4,1.21169870677427
19976,500,10,No,10,-0.3988216142208,0,1.91946137053211
19977,5,1,No,1,-0.0234133340436355,2,2.24297231560564
19978,1,0,Yes,5,-0.0234133340436355,2,3.31506383943296
19979,1,0,Yes,19,-0.0234133340436355,2,2.05404069648541
19980,1,0,Yes,20,-0.0234133340436355,2,1.42628428518968
19981,1,0,Yes,1,-0.0234133340436355,3,3.66220907913028
19982,1,0,Yes,6,-0.0234133340436355,3,2.3609375643816
19983,1,0,Yes,20,-0.0234133340436355,3,1.681460266914
19984,1,0,Yes,5,-0.0234133340436355,2,3.24710608157688
19985,1,0,Yes,19,-0.0234133340436355,2,1.79072493566631
19986,1,0,Yes,20,-0.0234133340436355,2,0.856482450197763
19987,1,0,Yes,5,-0.0234133340436355,2,3.24753872701793
19988,1,0,Yes,19,-0.0234133340436355,2,1.79211643642007
19989,1,0,Yes,20,-0.0234133340436355,2,0.861196960501149
19990,1,0,Yes,5,-0.0234133340436355,2,3.24710608157688
19991,1,0,Yes,19,-0.0234133340436355,2,1.79072493566631
19992,1,0,Yes,20,-0.0234133340436355,2,0.856482450197763
19993,1,80,No,80,0.351994946133529,2,1.46044316909241
19994,1,80,No,80,0.351994946133529,2,1.3019179132978
19995,200,25,No,25,-0.774229894397964,3,2.4545656393665
19996,1,0,Yes,1,-0.0234133340436355,3,3.49268361167323
19997,1,0,Yes,6,-0.0234133340436355,3,2.21512575475938
19998,1,0,Yes,20,-0.0234133340436355,3,1.56635595703799
19999,1,0,Yes,1,-0.0234133340436355,4,3.46383656203756
20000,1,0,Yes,6,-0.0234133340436355,4,2.1627683147314
20001,1,0,Yes,20,-0.0234133340436355,4,1.26727097535843
20002,5,0,Yes,1,0.351994946133529,1,5.20674332837163
20003,5,0,Yes,5,0.351994946133529,1,3.66783629704714
20004,1,35,No,35,-0.0234133340436355,2,0.972367390854939
20005,420,1,No,1,0.351994946133529,4,1.22812690959208
20006,306,15,No,15,0.351994946133529,1,3.01372596377557
20007,2880,17,No,17,-0.3988216142208,3,2.14403661526257
20008,1,35,No,35,-0.0234133340436355,1,0.831359889064906
20009,417,1,No,1,-0.3988216142208,3,1.47072308943793
20010,1,0,Yes,1,-1.14963817457513,4,2.83662193292738
20011,1,0,Yes,2,-1.14963817457513,4,2.4080962179871
20012,1,0,Yes,3,-1.14963817457513,4,2.21147550063373
20013,1,0,Yes,5,-1.14963817457513,4,1.87651925036738
20014,1,0,Yes,10,-1.14963817457513,4,1.71205232975874
20015,1,0,Yes,20,-1.14963817457513,4,1.61786863592599
20016,1,0,Yes,1,-0.3988216142208,4,2.52291391676976
20017,1,0,Yes,2,-0.3988216142208,4,2.13978955584347
20018,1,0,Yes,3,-0.3988216142208,4,1.97076596892042
20019,1,0,Yes,5,-0.3988216142208,4,1.66948062005732
20020,1,0,Yes,10,-0.3988216142208,4,1.53628197836775
20021,1,0,Yes,20,-0.3988216142208,4,1.46302307333844
20022,1,0,Yes,1,-0.0234133340436355,4,3.48844324328078
20023,1,0,Yes,6,-0.0234133340436355,4,2.1381512565032
20024,1,0,Yes,20,-0.0234133340436355,4,1.38953160541731
20025,1,0,Yes,1,-0.0234133340436355,3,3.65726812623474
20026,1,0,Yes,6,-0.0234133340436355,3,2.34266348944654
20027,1,0,Yes,20,-0.0234133340436355,3,1.64508199928924
20028,62,10,No,1,-1.14963817457513,5,2.26285341876647
20029,5200,50,No,1,-0.0234133340436355,2,1.94405000460842
20030,225,4,No,4,-0.774229894397964,2,3.42638580161971
20031,1800,20,No,20,0.351994946133529,4,1.22076759804474
20032,50,10,No,10,0.351994946133529,1,1.88204190595989
20033,1,0,Yes,1,0.351994946133529,4,3.40453639235532
20034,1,0,Yes,6,0.351994946133529,4,2.14533978220738
20035,1,0,Yes,20,0.351994946133529,4,1.51876888240418
20036,1,0,Yes,1,0.351994946133529,4,3.38408739743114
20037,1,0,Yes,6,0.351994946133529,4,2.07136819353898
20038,1,0,Yes,20,0.351994946133529,4,1.37486598507312
20039,481,1,No,1,0.351994946133529,6,1.73243131554777
20040,1,25,No,25,0.351994946133529,3,1.69124938609898
20041,1,25,No,25,0.351994946133529,3,1.69789241447446
20042,1,0,Yes,1,-0.0234133340436355,3,3.6794881928165
20043,1,0,Yes,6,-0.0234133340436355,3,2.42300537850539
20044,1,0,Yes,20,-0.0234133340436355,3,1.80042502271707
20045,5,1,No,1,-0.0234133340436355,2,3.05363246463923
20046,10,0,Yes,1,-0.0234133340436355,2,3.52318738486454
20047,10,0,Yes,6,-0.0234133340436355,2,2.44737040781097
20048,10,0,Yes,20,-0.0234133340436355,2,1.87651925036738
20049,1,0,Yes,1,-0.0234133340436355,4,3.47294097692771
20050,1,0,Yes,6,-0.0234133340436355,4,2.1424052647889
20051,1,0,Yes,20,-0.0234133340436355,4,1.42226672575305
20052,154,6,No,1,-0.774229894397964,3,4.09381982096653
20053,20,1,No,1,-0.3988216142208,0,2.54607869642286
20054,20,1,No,1,-0.3988216142208,1,4.18724958611264
20055,802,12,No,1,-0.3988216142208,2,2.85022880598094
20056,802,12,No,1,-0.3988216142208,2,2.93116904742682
20057,10,1,Yes,1,-0.0234133340436355,4,2.89398468225168
20058,1,0,Yes,1,-0.0234133340436355,4,3.45041995211479
20059,1,0,Yes,6,-0.0234133340436355,4,1.9830954126356
20060,1,0,Yes,20,-0.0234133340436355,4,1.02663139787373
20061,1,0,Yes,1,-0.0234133340436355,4,3.07519049244333
20062,1,0,Yes,6,-0.0234133340436355,4,1.70246571866386
20063,1,0,Yes,20,-0.0234133340436355,4,0.918326238877192
20064,1,0,Yes,1,-0.0234133340436355,4,3.4427098451202
20065,1,0,Yes,6,-0.0234133340436355,4,2.02288379033721
20066,1,0,Yes,20,-0.0234133340436355,4,1.15898540254034
20067,1,0,Yes,1,-0.0234133340436355,3,3.76984961246915
20068,1,0,Yes,6,-0.0234133340436355,3,2.71004313570301
20069,1,0,Yes,20,-0.0234133340436355,3,2.28263080972357
20070,1,0,Yes,1,-0.0234133340436355,4,3.48631629719606
20071,1,0,Yes,6,-0.0234133340436355,4,2.19208995609417
20072,1,0,Yes,20,-0.0234133340436355,4,1.52241753164917
20073,1,0,Yes,1,-0.0234133340436355,2,3.52662903908724
20074,1,0,Yes,6,-0.0234133340436355,2,2.3319148758409
20075,1,0,Yes,20,-0.0234133340436355,2,1.77952266920031
20076,1,0,Yes,1,-0.0234133340436355,2,3.54935555115385
20077,1,0,Yes,6,-0.0234133340436355,2,2.40508752511468
20078,1,0,Yes,20,-0.0234133340436355,2,1.90300311434789
20079,1,0,Yes,1,-0.0234133340436355,3,3.68432083010815
20080,1,0,Yes,6,-0.0234133340436355,3,2.43988054326094
20081,1,0,Yes,20,-0.0234133340436355,3,1.83165004186657
20082,1,0,Yes,1,-0.0234133340436355,3,3.78563159723953
20083,1,0,Yes,6,-0.0234133340436355,3,2.75474880898006
20084,1,0,Yes,20,-0.0234133340436355,3,2.35038461857658
